10,"Quake was the first game I was ever really addicted to and focused a big portion of my time on for months or years at a time. Counter-Strike was the second - and easily more addicting. There's a reason that I still compare every multi-player shooter experience back to original Counter-Strike, to this day. There's a reason I still compare every server community to this (Counter-Strike servers each had their own community and personality and people truly got to know each other back in the day, compared to these days, where a server is just something you're automatically dumped into and feels like every other server).  Despite many iterations, nothing quite plays like the original. It's not hard to see why there are still 10,000 to 60,000 people playing this  at any one time on any day , fifteen years after launch and why it is always in the top ten games currently being played on all of Steam.  This is where it all started. Without this, there's an entire genre of shooter and multi-player that just vanishes. The original days of Counter-Strike remain the most enjoyable gaming experiences of my entire life. It's unlikely that will ever be trumped.",1,0
10,"Counter-Strike is a first-person shooter game from Valve, the first of the Counter-Strike series.  Counter-Strike is a round based game where you play as counter terrorist or play as terrorist. As a counter terrorist, your task is to prevent the terrorist from planting a bomb and detonate it or rescue a captured hostages and lead them to the hostage rescue zone, while the terrorist team has to do the opposite. Weapons has hard recoil so you can't just spray and pray, short burst fire can save you in critical situation. Before the round begins, you can and need to buy weapons and equipments with money, you get money by winning the round or killing the enemy team. This type of gameplay encourages team work.  Counter-Strike is a good game. I recommend this game.  Rating 8/10",1,0
10,Dont buy this game it's too much fun,1,1
10,Consumed my teen years. LANs lans and more lans. Memories.,1,1
10,How to end your life  Step 1 - Download this game  done .,1,1
10,"Counter-Strike was the game that changed everything for me in FPS games, coming from older games like the FPS Game Blood back in (1997) when I was only 10 years old and Half-Life, Counter-Strike changed everything for me it was litterally the best thing ever.  The quality of the game was never about the visuals for me but about the game play and performance and Counter-Strike litterally had it all in my opinion.  Even today after so many years, I occasionally come back and play Counter-Strike just because it is one of the greatest Counter-Strike versions flat out, anyone disputing this are most likely people that started playing either Counter-Strike: Source or Counter-Strike: Global Offensive first then tried Counter-Strike but if you played it in the right order there is no disputing this, because this game might frighten most the new generation that has expectations to visual graphics having to have a certain standard before they will even touch it.  Counter-Strike is not about the visuals, that is just a bonus, if you want visuals then you probably playing the wrong game, Counter-Strike was never Battlefield nor CoD which probably to many looks visually stunning.  If you want quality in a game then Counter-Strike is one of the best games to play and get, hence why I am recommending this game.",1,1
10,Best CS of all time!!!,1,1
10,Awesome oldschool game ;),1,0
10,"Nice game, my first time PC games.  9/10",1,0
10,"Play this game to understand why we say this game is the best FPS of one in the world.  Counter-Strike is release over 10 years. but a lot of player still play this game. (including me).  Why? Because is so easy, fun, and memory. I am play Counter-Strike started in 2002 to now. is over 10 years.  Is like Half - Life . This game is revolution in FPS.",1,1
10,10/10 Still the best game ever.,1,1
10,"  Get outta there, It's gonna blow!",1,1
10,Best Game Ever xD But I Cant Play It On My MAC :/,1,0
10,The best competitive first person shooter ever created.,1,1
10,"Game is really good. I like it because of the genre of the game.  I will do some pros and cons for the game  PROS -This game is really old (15 years now), and people still buy it and play it -The game has over 3500 dedicated servers -The community is really big for the game this old -There are really good welcoming server admins -The game has good graphics even for the 15 year old game -It's fun to play  CONS -Some server admins are kicking people because of their high Latency -You have to have really good connection to the internet to play the game as it is meant to be played  I recommed it. I rate it 8/10, would Flashbang my teammate again!!",1,1
10,pleying it after school itz very funny,1,1
10,&gt;join german server &gt;shout S13G HEIL &gt;20 german people shout at once &gt;'You have been permanently banned from ther server'     10/10 would s13g h31L again  fact: I'm literally banned from every German server in the server list because i shouted h3il hitler or gas the jews too much,1,1
